                        TIME SERIES OF MEAN DAILY STREAMFLOWS                        
 
                      COLUMBIA R AT MCNARY DAM NR UMATILLA, OR                       
                Requested Period of Record:  10/1/1950 to  9/30/1981                 
 
Watershed ID #: 14019200                                  Basin: OUT OF STATE-PART 14
Latitude: 45° 56' 3.477" *                       Longitude: -119° 17' 53.057" *
Hydrologic Unit: 17070101                                      Public Land Survey: --
 
Time: 2:29 PM                                                        Date: 04/22/2019
-------------------------------------------------------------------------------------
                 Mean Daily Streamflows are in Cubic Feet per Second                 
.....................................................................................
                   Record Date     Mean Daily Discharge      Estimated               
-------------------------------------------------------------------------------------
                     10/1/1950                 99400                            
                     10/2/1950                 97700                            
                     10/3/1950                 92800                            
                     10/4/1950                 94400                            
                     10/5/1950                101000                            
                     10/6/1950                 97700                            
                     10/7/1950                 94400                            
                     10/8/1950                 94400                            
                     10/9/1950                 97700                            
                    10/10/1950                 96000                            
                    10/11/1950                 94400                            
                    10/12/1950                 99400                            
                    10/13/1950                 96000                            
                    10/14/1950                 99400                            
                    10/15/1950                 96000                            
                    10/16/1950                 96000                            
                    10/17/1950                 92800                            
                    10/18/1950                 97700                            
                    10/19/1950                104000                            
                    10/20/1950                111000                            
                    10/21/1950                113000                            
                    10/22/1950                108000                            
                    10/23/1950                113000                            
                    10/24/1950                108000                            
                    10/25/1950                110000                            
                    10/26/1950                108000                            
                    10/27/1950                111000                            
                    10/28/1950                115000                            
                    10/29/1950                118000                            
                    10/30/1950                120000                            
                    10/31/1950                135000                            
                     11/1/1950                139000                            
                     11/2/1950                145000                            
                     11/3/1950                150000                            
                     11/4/1950                153000                            
                     11/5/1950                149000                            
                     11/6/1950                149000                            
                     11/7/1950                147000                            
                     11/8/1950                141000                            
                     11/9/1950                135000                            
                    11/10/1950                133000                            
                    11/11/1950                129000                            
                    11/12/1950                122000                            
                    11/13/1950                120000                            
                    11/14/1950                117000                            
                    11/15/1950                113000                            
                    11/16/1950                111000                            
                    11/17/1950                111000                            
                    11/18/1950                115000                            
                    11/19/1950                120000                            
                    11/20/1950                118000                            
                    11/21/1950                108000                            
                    11/22/1950                110000                            
                    11/23/1950                110000                            
                    11/24/1950                108000                            
                    11/25/1950                111000                            
                    11/26/1950                106000                            
                    11/27/1950                120000                            
                    11/28/1950                122000                            
                    11/29/1950                137000                            
                    11/30/1950                126000                            
                     12/1/1950                126000                            
                     12/2/1950                122000                            
                     12/3/1950                129000                            
                     12/4/1950                120000                            
                     12/5/1950                122000                            
                     12/6/1950                117000                            
                     12/7/1950                117000                            
                     12/8/1950                122000                            
                     12/9/1950                126000                            
                    12/10/1950                124000                            
                    12/11/1950                120000                            
                    12/12/1950                115000                            
                    12/13/1950                111000                            
                    12/14/1950                117000                            
                    12/15/1950                122000                            
                    12/16/1950                122000                            
                    12/17/1950                122000                            
                    12/18/1950                117000                            
                    12/19/1950                115000                            
                    12/20/1950                117000                            
                    12/21/1950                118000                            
                    12/22/1950                122000                            
                    12/23/1950                124000                            
                    12/24/1950                128000                            
                    12/25/1950                145000                            
                    12/26/1950                157000                            
                    12/27/1950                169000                            
                    12/28/1950                176000                            
                    12/29/1950                182000                            
                    12/30/1950                182000                            
                    12/31/1950                182000                            
                      1/1/1951                178000                            
                      1/2/1951                180000                            
                      1/3/1951                182000                            
                      1/4/1951                178000                            
                      1/5/1951                178000                            
                      1/6/1951                172000                            
                      1/7/1951                153000                            
                      1/8/1951                135000                            
                      1/9/1951                139000                            
                     1/10/1951                135000                            
                     1/11/1951                122000                            
                     1/12/1951                118000                            
                     1/13/1951                118000                            
                     1/14/1951                126000                            
                     1/15/1951                129000                            
                     1/16/1951                133000                            
                     1/17/1951                141000                            
                     1/18/1951                141000                            
                     1/19/1951                143000                            
                     1/20/1951                141000                            
                     1/21/1951                135000                            
                     1/22/1951                139000                            
                     1/23/1951                137000                            
                     1/24/1951                139000                            
                     1/25/1951                126000                            
                     1/26/1951                122000                            
                     1/27/1951                133000                            
                     1/28/1951                141000                            
                     1/29/1951                145000                            
                     1/30/1951                129000                            
                     1/31/1951                118000                            
                      2/1/1951                115000                            
                      2/2/1951                117000                            
                      2/3/1951                117000                            
                      2/4/1951                115000                            
                      2/5/1951                115000                            
                      2/6/1951                115000                            
                      2/7/1951                115000                            
                      2/8/1951                122000                            
                      2/9/1951                135000                            
                     2/10/1951                161000                            
                     2/11/1951                211000                            
                     2/12/1951                243000                            
                     2/13/1951                263000                            
                     2/14/1951                246000                            
                     2/15/1951                231000                            
                     2/16/1951                216000                            
                     2/17/1951                209000                            
                     2/18/1951                216000                            
                     2/19/1951                213000                            
                     2/20/1951                202000                            
                     2/21/1951                200000                            
                     2/22/1951                195000                            
                     2/23/1951                186000                            
                     2/24/1951                182000                            
                     2/25/1951                182000                            
                     2/26/1951                178000                            
                     2/27/1951                176000                            
                     2/28/1951                169000                            
                      3/1/1951                159000                            
                      3/2/1951                157000                            
                      3/3/1951                151000                            
                      3/4/1951                149000                            
                      3/5/1951                145000                            
                      3/6/1951                147000                            
                      3/7/1951                145000                            
                      3/8/1951                135000                            
                      3/9/1951                139000                            
                     3/10/1951                141000                            
                     3/11/1951                141000                            
                     3/12/1951                141000                            
                     3/13/1951                137000                            
                     3/14/1951                139000                            
                     3/15/1951                141000                            
                     3/16/1951                145000                            
                     3/17/1951                159000                            
                     3/18/1951                167000                            
                     3/19/1951                163000                            
                     3/20/1951                161000                            
                     3/21/1951                161000                            
                     3/22/1951                167000                            
                     3/23/1951                169000                            
                     3/24/1951                170000                            
                     3/25/1951                163000                            
                     3/26/1951                163000                            
                     3/27/1951                159000                            
                     3/28/1951                155000                            
                     3/29/1951                157000                            
                     3/30/1951                155000                            
                     3/31/1951                153000                            
                      4/1/1951                157000                            
                      4/2/1951                153000                            
                      4/3/1951                157000                            
                      4/4/1951                163000                            
                      4/5/1951                174000                            
                      4/6/1951                194000                            
                      4/7/1951                206000                            
                      4/8/1951                219000                            
                      4/9/1951                229000                            
                     4/10/1951                231000                            
                     4/11/1951                226000                            
                     4/12/1951                213000                            
                     4/13/1951                217000                            
                     4/14/1951                216000                            
                     4/15/1951                235000                            
                     4/16/1951                252000                            
                     4/17/1951                264000                            
                     4/18/1951                278000                            
                     4/19/1951                298000                            
                     4/20/1951                315000                            
                     4/21/1951                325000                            
                     4/22/1951                305000                            
                     4/23/1951                291000                            
                     4/24/1951                279000                            
                     4/25/1951                268000                            
                     4/26/1951                252000                            
                     4/27/1951                242000                            
                     4/28/1951                246000                            
                     4/29/1951                253000                            
                     4/30/1951                266000                            
                      5/1/1951                280000                            
                      5/2/1951                278000                            
                      5/3/1951                274000                            
                      5/4/1951                275000                            
                      5/5/1951                274000                            
                      5/6/1951                280000                            
                      5/7/1951                291000                            
                      5/8/1951                324000                            
                      5/9/1951                365000                            
                     5/10/1951                398000                            
                     5/11/1951                436000                            
                     5/12/1951                463000                            
                     5/13/1951                485000                            
                     5/14/1951                493000                            
                     5/15/1951                501000                            
                     5/16/1951                494000                            
                     5/17/1951                485000                            
                     5/18/1951                504000                            
                     5/19/1951                532000                            
                     5/20/1951                551000                            
                     5/21/1951                538000                            
                     5/22/1951                536000                            
                     5/23/1951                536000                            
                     5/24/1951                558000                            
                     5/25/1951                570000                            
                     5/26/1951                571000                            
                     5/27/1951                570000                            
                     5/28/1951                560000                            
                     5/29/1951                578000                            
                     5/30/1951                568000                            
                     5/31/1951                543000                            
                      6/1/1951                532000                            
                      6/2/1951                514000                            
                      6/3/1951                497000                            
                      6/4/1951                477000                            
                      6/5/1951                466000                            
                      6/6/1951                461000                            
                      6/7/1951                463000                            
                      6/8/1951                455000                            
                      6/9/1951                445000                            
                     6/10/1951                428000                            
                     6/11/1951                411000                            
                     6/12/1951                400000                            
                     6/13/1951                395000                            
                     6/14/1951                404000                            
                     6/15/1951                420000                            
                     6/16/1951                432000                            
                     6/17/1951                456000                            
                     6/18/1951                475000                            
                     6/19/1951                477000                            
                     6/20/1951                475000                            
                     6/21/1951                465000                            
                     6/22/1951                457000                            
                     6/23/1951                452000                            
                     6/24/1951                439000                            
                     6/25/1951                434000                            
                     6/26/1951                436000                            
                     6/27/1951                426000                            
                     6/28/1951                418000                            
                     6/29/1951                414000                            
                     6/30/1951                406000                            
                      7/1/1951                396000                            
                      7/2/1951                389000                            
                      7/3/1951                385000                            
                      7/4/1951                386000                            
                      7/5/1951                371000                            
                      7/6/1951                381000                            
                      7/7/1951                383000                            
                      7/8/1951                374000                            
                      7/9/1951                365000                            
                     7/10/1951                357000                            
                     7/11/1951                368000                            
                     7/12/1951                355000                            
                     7/13/1951                353000                            
                     7/14/1951                350000                            
                     7/15/1951                341000                            
                     7/16/1951                339000                            
                     7/17/1951                335000                            
                     7/18/1951                333000                            
                     7/19/1951                331000                            
                     7/20/1951                326000                            
                     7/21/1951                322000                            
                     7/22/1951                323000                            
                     7/23/1951                316000                            
                     7/24/1951                305000                            
                     7/25/1951                297000                            
                     7/26/1951                291000                            
                     7/27/1951                286000                            
                     7/28/1951                281000                            
                     7/29/1951                270000                            
                     7/30/1951                262000                            
                     7/31/1951                253000                            
                      8/1/1951                249000                            
                      8/2/1951                241000                            
                      8/3/1951                234000                            
                      8/4/1951                232000                            
                      8/5/1951                224000                            
                      8/6/1951                219000                            
                      8/7/1951                213000                            
                      8/8/1951                215000                            
                      8/9/1951                224000                            
                     8/10/1951                225000                            
                     8/11/1951                224000                            
                     8/12/1951                206000                            
                     8/13/1951                186000                            
                     8/14/1951                169000                            
                     8/15/1951                169000                            
                     8/16/1951                163000                            
                     8/17/1951                147000                            
                     8/18/1951                131000                            
                     8/19/1951                126000                            
                     8/20/1951                117000                            
                     8/21/1951                122000                            
                     8/22/1951                128000                            
                     8/23/1951                133000                            
                     8/24/1951                124000                            
                     8/25/1951                122000                            
                     8/26/1951                124000                            
                     8/27/1951                130000                            
                     8/28/1951                124000                            
                     8/29/1951                122000                            
                     8/30/1951                126000                            
                     8/31/1951                126000                            
                      9/1/1951                126000                            
                      9/2/1951                126000                            
                      9/3/1951                124000                            
                      9/4/1951                122000                            
                      9/5/1951                124000                            
                      9/6/1951                122000                            
                      9/7/1951                117000                            
                      9/8/1951                115000                            
                      9/9/1951                104000                            
                     9/10/1951                104000                            
                     9/11/1951                103000                            
                     9/12/1951                 97700                            
                     9/13/1951                106000                            
                     9/14/1951                101000                            
                     9/15/1951                103000                            
                     9/16/1951                103000                            
                     9/17/1951                101000                            
                     9/18/1951                 99400                            
                     9/19/1951                 96000                            
                     9/20/1951                101000                            
                     9/21/1951                 89600                            
                     9/22/1951                 91200                            
                     9/23/1951                 92800                            
                     9/24/1951                 89600                            
                     9/25/1951                 91200                            
                     9/26/1951                 89600                            
                     9/27/1951                 92800                            
                     9/28/1951                 88000                            
                     9/29/1951                 94400                            
                     9/30/1951                 96000                            
                     10/1/1951                 96000                            
                     10/2/1951                 89600                            
                     10/3/1951                 99400                            
                     10/4/1951                106000                            
                     10/5/1951                120000                            
                     10/6/1951                129000                            
                     10/7/1951                133000                            
                     10/8/1951                126000                            
                     10/9/1951                113000                            
                    10/10/1951                106000                            
                    10/11/1951                108000                            
                    10/12/1951                106000                            
                    10/13/1951                111000                            
                    10/14/1951                117000                            
                    10/15/1951                115000                            
                    10/16/1951                115000                            
                    10/17/1951                117000                            
                    10/18/1951                117000                            
                    10/19/1951                115000                            
                    10/20/1951                118000                            
                    10/21/1951                118000                            
                    10/22/1951                124000                            
                    10/23/1951                128000                            
                    10/24/1951                126000                            
                    10/25/1951                128000                            
                    10/26/1951                133000                            
                    10/27/1951                124000                            
                    10/28/1951                118000                            
                    10/29/1951                115000                            
                    10/30/1951                113000                            
                    10/31/1951                113000                            
                     11/1/1951                113000                            
                     11/2/1951                113000                            
                     11/3/1951                115000                            
                     11/4/1951                111000                            
                     11/5/1951                108000                            
                     11/6/1951                106000                            
                     11/7/1951                103000                            
                     11/8/1951                110000                            
                     11/9/1951                108000                            
                    11/10/1951                108000                            
                    11/11/1951                108000                            
                    11/12/1951                110000                            
                    11/13/1951                101000                            
                    11/14/1951                103000                            
                    11/15/1951                106000                            
                    11/16/1951                108000                            
                    11/17/1951                110000                            
                    11/18/1951                108000                            
                    11/19/1951                106000                            
                    11/20/1951                 97700                            
                    11/21/1951                 91200                            
                    11/22/1951                104000                            
                    11/23/1951                104000                            
                    11/24/1951                103000                            
                    11/25/1951                 92800                            
                    11/26/1951                101000                            
                    11/27/1951                 99400                            
                    11/28/1951                 94400                            
                    11/29/1951                 94400                            
                    11/30/1951                106000                            
                     12/1/1951                106000                            
                     12/2/1951                108000                            
                     12/3/1951                120000                            
                     12/4/1951                128000                            
                     12/5/1951                129000                            
                     12/6/1951                131000                            
                     12/7/1951                126000                            
                     12/8/1951                117000                            
                     12/9/1951                117000                            
                    12/10/1951                110000                            
                    12/11/1951                 96000                            
                    12/12/1951                 97700                            
                    12/13/1951                110000                            
                    12/14/1951                113000                            
                    12/15/1951                111000                            
                    12/16/1951                106000                            
                    12/17/1951                103000                            
                    12/18/1951                 96000                            
                    12/19/1951                 92800                            
                    12/20/1951                109000                            
                    12/21/1951                109000                            
                    12/22/1951                112000                            
                    12/23/1951                111000                            
                    12/24/1951                108000                            
                    12/25/1951                 96600                            
                    12/26/1951                 91800                            
                    12/27/1951                 88800                            
                    12/28/1951                 84800                            
                    12/29/1951                103000                            
                    12/30/1951                110000                            
                    12/31/1951                109000                            
                      1/1/1952                104000                            
                      1/2/1952                103000                            
                      1/3/1952                106000                            
                      1/4/1952                105000                            
                      1/5/1952                116000                            
                      1/6/1952                117000                            
                      1/7/1952                113000                            
                      1/8/1952                110000                            
                      1/9/1952                111000                            
                     1/10/1952                114000                            
                     1/11/1952                115000                            
                     1/12/1952                111000                            
                     1/13/1952                112000                            
                     1/14/1952                109000                            
                     1/15/1952                108000                            
                     1/16/1952                113000                            
                     1/17/1952                119000                            
                     1/18/1952                118000                            
                     1/19/1952                117000                            
                     1/20/1952                117000                            
                     1/21/1952                114000                            
                     1/22/1952                108000                            
                     1/23/1952                111000                            
                     1/24/1952                119000                            
                     1/25/1952                120000                            
                     1/26/1952                119000                            
                     1/27/1952                118000                            
                     1/28/1952                122000                            
                     1/29/1952                117000                            
                     1/30/1952                117000                            
                     1/31/1952                133000                            
                      2/1/1952                126000                            
                      2/2/1952                128000                            
                      2/3/1952                126000                            
                      2/4/1952                126000                            
                      2/5/1952                133000                            
                      2/6/1952                135000                            
                      2/7/1952                136000                            
                      2/8/1952                129000                            
                      2/9/1952                125000                            
                     2/10/1952                126000                            
                     2/11/1952                121000                            
                     2/12/1952                118000                            
                     2/13/1952                113000                            
                     2/14/1952                122000                            
                     2/15/1952                119000                            
                     2/16/1952                118000                            
                     2/17/1952                116000                            
                     2/18/1952                116000                            
                     2/19/1952                111000                            
                     2/20/1952                113000                            
                     2/21/1952                123000                            
                     2/22/1952                121000                            
                     2/23/1952                114000                            
                     2/24/1952                116000                            
                     2/25/1952                117000                            
                     2/26/1952                110000                            
                     2/27/1952                110000                            
                     2/28/1952                118000                            
                     2/29/1952                120000                            
                      3/1/1952                124000                            
                      3/2/1952                123000                            
                      3/3/1952                120000                            
                      3/4/1952                117000                            
                      3/5/1952                116000                            
                      3/6/1952                122000                            
                      3/7/1952                121000                            
                      3/8/1952                123000                            
                      3/9/1952                119000                            
                     3/10/1952                121000                            
                     3/11/1952                124000                            
                     3/12/1952                126000                            
                     3/13/1952                132000                            
                     3/14/1952                125000                            
                     3/15/1952                132000                            
                     3/16/1952                129000                            
                     3/17/1952                125000                            
                     3/18/1952                125000                            
                     3/19/1952                129000                            
                     3/20/1952                133000                            
                     3/21/1952                133000                            
                     3/22/1952                135000                            
                     3/23/1952                133000                            
                     3/24/1952                133000                            
                     3/25/1952                139000                            
                     3/26/1952                160000                            
                     3/27/1952                181000                            
                     3/28/1952                192000                            
                     3/29/1952                198000                            
                     3/30/1952                199000                            
