                        TIME SERIES OF MEAN DAILY STREAMFLOWS                        
 
                       WILLOW CR AT MORGAN STREET, AT HEPPNER                        
                Requested Period of Record:  10/1/2007 to  7/23/2018                 
 
Watershed ID #: 14034608                                              Basin: UMATILLA
Latitude: 45° 21' 41.0" *                       Longitude: -119° 33' 33.001" *
Hydrologic Unit: 17070104                                      Public Land Survey: --
 
Time: 2:33 PM                                                        Date: 04/22/2019
-------------------------------------------------------------------------------------
                 Mean Daily Streamflows are in Cubic Feet per Second                 
.....................................................................................
                   Record Date     Mean Daily Discharge      Estimated               
-------------------------------------------------------------------------------------
                     10/1/2007                     2.72                         
                     10/2/2007                     0.77                         
                     10/3/2007                     0.79                         
                     10/4/2007                     0.76                         
                     10/5/2007                     0.68                         
                     10/6/2007                     0.65                         
                     10/7/2007                     0.60                         
                     10/8/2007                     0.67                         
                     10/9/2007                     0.71                         
                    10/10/2007                     0.78                         
                    10/11/2007                     0.68                         
                    10/12/2007                     0.68                         
                    10/13/2007                     0.67                         
                    10/14/2007                     0.75                         
                    10/15/2007                     0.88                         
                    10/16/2007                     1.14                         
                    10/17/2007                     0.99                         
                    10/18/2007                     1.02                         
                    10/19/2007                     1.39                         
                    10/20/2007                     0.97                         
                    10/21/2007                     0.90                         
                    10/22/2007                     0.87                         
                    10/23/2007                     0.86                         
                    10/24/2007                     0.90                         
                    10/25/2007                     0.97                         
                    10/26/2007                     1.27                         
                    10/27/2007                     1.81                         
                    10/28/2007                     2.37                         
                    10/29/2007                     2.38                         
                    10/30/2007                     2.30                         
                    10/31/2007                     2.32                         
                     11/1/2007                     2.43                         
                     11/2/2007                     2.55                         
                     11/3/2007                     2.55                         
                     11/4/2007                     2.85                         
                     11/5/2007                     2.90                         
                     11/6/2007                     2.92                         
                     11/7/2007                     2.88                         
                     11/8/2007                     2.84                         
                     11/9/2007                     2.47                         
                    11/10/2007                     2.55                         
                    11/11/2007                     2.55                         
                    11/12/2007                     2.49                         
                    11/13/2007                     2.58                         
                    11/14/2007                     2.81                         
                    11/15/2007                     2.76                         
                    11/16/2007                     2.63                         
                    11/17/2007                     2.74                         
                    11/18/2007                     3.08                         
                    11/19/2007                     3.03                         
                    11/20/2007                     2.92                         
                    11/21/2007                     3.05                         
                    11/22/2007                     2.91                         
                    11/23/2007                     2.96                         
                    11/24/2007                     2.97                         
                    11/25/2007                     3.00                         
                    11/26/2007                     3.19                         
                    11/27/2007                     3.01                         
                    11/28/2007                     2.99                         
                    11/29/2007                     3.11                         
                    11/30/2007                     3.09                         
                     12/1/2007                     3.22                         
                     12/2/2007                     3.11                         
                     12/3/2007                     2.75                         
                     12/4/2007                     2.49                         
                     12/5/2007                     2.45                         
                     12/6/2007                     2.82                         
                     12/7/2007                     3.04                         
                     12/8/2007                     3.06                         
                     12/9/2007                     3.28                         
                    12/10/2007                     3.03                         
                    12/11/2007                     3.05                         
                    12/12/2007                     2.79                         
                    12/13/2007                     2.80                         
                    12/14/2007                     2.86                         
                    12/15/2007                     2.78                         
                    12/16/2007                     2.72                         
                    12/17/2007                     2.54                         
                    12/18/2007                     2.46                         
                    12/19/2007                     2.42                         
                    12/20/2007                     2.47                         
                    12/21/2007                     2.66                         
                    12/22/2007                     2.70                         
                    12/23/2007                     2.70                         
                    12/24/2007                     2.79                         
                    12/25/2007                     2.71                         
                    12/26/2007                     2.82                         
                    12/27/2007                     3.30                         
                    12/28/2007                     3.28                         
                    12/29/2007                     3.13                         
                    12/30/2007                     3.24                         
                    12/31/2007                     3.31                         
                      1/1/2008                     2.82                         
                      1/2/2008                     3.20                         
                      1/3/2008                     4.09                         
                      1/4/2008                     3.68                         
                      1/5/2008                     3.00                         
                      1/6/2008                     3.07                         
                      1/7/2008                     3.14                         
                      1/8/2008                     3.14                         
                      1/9/2008                     3.07                         
                     1/10/2008                     3.24                         
                     1/11/2008                     2.83                         
                     1/12/2008                     3.06                         
                     1/13/2008                     2.85                         
                     1/14/2008                     6.36                         
                     1/15/2008                    16.0                          
                     1/16/2008                    16.6                          
                     1/17/2008                    15.5                          
                     1/18/2008                    15.4                          
                     1/19/2008                    14.9                          
                     1/20/2008                    15.3                          
                     1/21/2008                    16.2                          
                     1/22/2008                     8.92                         
                     1/23/2008                     5.24                         
                     1/24/2008                     6.64                         
                     1/25/2008                     4.87                         
                     1/26/2008                     4.33                         
                     1/27/2008                     4.03                         
                     1/28/2008                     9.38                         
                     1/29/2008                    12.0                          
                     1/30/2008                    11.9                          
                     1/31/2008                     7.13                         
                      2/1/2008                     3.03                         
                      2/2/2008                     3.06                         
                      2/3/2008                     3.08                         
                      2/4/2008                     3.01                         
                      2/5/2008                     2.76                         
                      2/6/2008                     2.71                         
                      2/7/2008                     2.68                         
                      2/8/2008                     2.58                         
                      2/9/2008                     2.36                         
                     2/10/2008                     2.08                         
                     2/11/2008                     2.19                         
                     2/12/2008                    14.5                          
                     2/13/2008                    23.4                          
                     2/14/2008                    28.6                          
                     2/15/2008                    33.6                          
                     2/16/2008                    34.1                          
                     2/17/2008                    34.9                          
                     2/18/2008                    35.2                          
                     2/19/2008                    24.3                          
                     2/20/2008                    12.9                          
                     2/21/2008                    12.9                          
                     2/22/2008                    13.0                          
                     2/23/2008                    13.0                          
                     2/24/2008                    12.9                          
                     2/25/2008                    12.8                          
                     2/26/2008                    12.9                          
                     2/27/2008                    13.0                          
                     2/28/2008                    12.8                          
                     2/29/2008                    12.9                          
                      3/1/2008                    13.1                          
                      3/2/2008                    14.5                          
                      3/3/2008                    10.9                          
                      3/4/2008                    14.5                          
                      3/5/2008                    14.6                          
                      3/6/2008                    18.1                          
                      3/7/2008                    32.6                          
                      3/8/2008                    32.8                          
                      3/9/2008                    32.5                          
                     3/10/2008                    26.6                          
                     3/11/2008                    14.5                          
                     3/12/2008                    14.3                          
                     3/13/2008                    14.8                          
                     3/14/2008                    16.0          e               
                     3/15/2008                    15.2                          
                     3/16/2008                    15.0                          
                     3/17/2008                    23.7                          
                     3/18/2008                    38.5                          
                     3/19/2008                    50.9                          
                     3/20/2008                    80.0          e               
                     3/21/2008                   114                            
                     3/22/2008                   114            e               
                     3/23/2008                   108                            
                     3/24/2008                   107                            
                     3/25/2008                    94.5                          
                     3/26/2008                    80.5                          
                     3/27/2008                    64.5                          
                     3/28/2008                    48.0                          
                     3/29/2008                    45.8                          
                     3/30/2008                    45.6                          
                     3/31/2008                    35.5                          
                      4/1/2008                    23.8                          
                      4/2/2008                    23.1                          
                      4/3/2008                    23.6                          
                      4/4/2008                    19.5                          
                      4/5/2008                    13.3                          
                      4/6/2008                    12.8                          
                      4/7/2008                    10.9                          
                      4/8/2008                     7.44                         
                      4/9/2008                     7.16                         
                     4/10/2008                     6.61                         
                     4/11/2008                     7.82                         
                     4/12/2008                     8.15                         
                     4/13/2008                     8.04                         
                     4/14/2008                    62.4                          
                     4/15/2008                   107                            
                     4/16/2008                    60.0          e               
                     4/17/2008                    30.8                          
                     4/18/2008                    21.3                          
                     4/19/2008                    21.5                          
                     4/20/2008                    27.4          e               
                     4/21/2008                    36.0          e               
                     4/22/2008                    36.0          e               
                     4/23/2008                    36.0          e               
                     4/24/2008                    35.0          e               
                     4/25/2008                    35.0          e               
                     4/26/2008                    35.0          e               
                     4/27/2008                    34.0          e               
                     4/28/2008                    33.0          e               
                     4/29/2008                    27.3                          
                     4/30/2008                     3.86                         
                      5/1/2008                    17.6          e               
                      5/2/2008                    58.7          e               
                      5/3/2008                    55.6          e               
                      5/4/2008                    57.1          e               
                      5/5/2008                    49.1                          
                      5/6/2008                   135                            
                      5/7/2008                   205                            
                      5/8/2008                   192                            
                      5/9/2008                   166                            
                     5/10/2008                   146                            
                     5/11/2008                   145                            
                     5/12/2008                   100            e               
                     5/13/2008                    66.2                          
                     5/14/2008                    65.4                          
                     5/15/2008                    62.0          e               
                     5/16/2008                    63.2                          
                     5/17/2008                    63.4                          
                     5/18/2008                    61.0          e               
                     5/19/2008                    59.5                          
                     5/20/2008                    50.8                          
                     5/21/2008                    35.5                          
                     5/22/2008                    21.6                          
                     5/23/2008                    13.7                          
                     5/24/2008                    96.9                          
                     5/25/2008                   138                            
                     5/26/2008                   140                            
                     5/27/2008                    98.6                          
                     5/28/2008                    64.4                          
                     5/29/2008                   117                            
                     5/30/2008                   226                            
                     5/31/2008                   209                            
                      6/1/2008                   177                            
                      6/2/2008                   161                            
                      6/3/2008                   152                            
                      6/4/2008                   154                            
                      6/5/2008                   192                            
                      6/6/2008                   194                            
                      6/7/2008                   175                            
                      6/8/2008                   174                            
                      6/9/2008                    89.9                          
                     6/10/2008                    35.0                          
                     6/11/2008                    66.0                          
                     6/12/2008                    97.2                          
                     6/13/2008                   118                            
                     6/14/2008                   140                            
                     6/15/2008                   139                            
                     6/16/2008                    73.5                          
                     6/17/2008                    38.7                          
                     6/18/2008                    38.8                          
                     6/19/2008                    38.6                          
                     6/20/2008                    39.4                          
                     6/21/2008                    39.6                          
                     6/22/2008                    39.3                          
                     6/23/2008                    38.7                          
                     6/24/2008                    38.9                          
                     6/25/2008                    39.1                          
                     6/26/2008                    38.3                          
                     6/27/2008                    31.6                          
                     6/28/2008                     6.54                         
                     6/29/2008                     1.46                         
                     6/30/2008                     1.43                         
                      7/1/2008                     2.15                         
                      7/2/2008                     4.27                         
                      7/3/2008                     4.23                         
                      7/4/2008                     4.30                         
                      7/5/2008                     4.40                         
                      7/6/2008                     4.29                         
                      7/7/2008                     4.39                         
                      7/8/2008                     4.45                         
                      7/9/2008                     4.37                         
                     7/10/2008                     2.93                         
                     7/11/2008                     1.18                         
                     7/12/2008                     1.10                         
                     7/13/2008                     1.13                         
                     7/14/2008                     0.86                         
                     7/15/2008                     0.51                         
                     7/16/2008                     0.51                         
                     7/17/2008                     0.64                         
                     7/18/2008                     1.11                         
                     7/19/2008                     1.59                         
                     7/20/2008                     1.55                         
                     7/21/2008                     1.82                         
                     7/22/2008                     1.93                         
                     7/23/2008                     2.68                         
                     7/24/2008                     3.30                         
                     7/25/2008                     3.45                         
                     7/26/2008                     3.65                         
                     7/27/2008                     3.74                         
                     7/28/2008                     3.84                         
                     7/29/2008                     4.29                         
                     7/30/2008                     5.10                         
                     7/31/2008                     5.41                         
                      8/1/2008                     5.57                         
                      8/2/2008                     5.72                         
                      8/3/2008                     5.49                         
                      8/4/2008                     7.64                         
                      8/5/2008                    11.8                          
                      8/6/2008                    12.0                          
                      8/7/2008                    12.3                          
                      8/8/2008                    12.9                          
                      8/9/2008                    12.8                          
                     8/10/2008                    12.6                          
                     8/11/2008                    12.7                          
                     8/12/2008                    14.1                          
                     8/13/2008                    14.3                          
                     8/14/2008                    14.3                          
                     8/15/2008                    14.4                          
                     8/16/2008                    15.0                          
                     8/17/2008                    15.6                          
                     8/18/2008                    17.8                          
                     8/19/2008                    19.0                          
                     8/20/2008                    19.5                          
                     8/21/2008                    19.1                          
                     8/22/2008                    18.2                          
                     8/23/2008                    17.6                          
                     8/24/2008                    17.2                          
                     8/25/2008                    16.3                          
                     8/26/2008                    14.4                          
                     8/27/2008                    14.5                          
                     8/28/2008                    13.8                          
                     8/29/2008                    14.1                          
                     8/30/2008                    12.5                          
                     8/31/2008                     8.15                         
                      9/1/2008                     8.28                         
                      9/2/2008                    10.5                          
                      9/3/2008                    12.9                          
                      9/4/2008                    11.0                          
                      9/5/2008                     7.40                         
                      9/6/2008                     7.51                         
                      9/7/2008                     7.58                         
                      9/8/2008                     7.60                         
                      9/9/2008                     7.76                         
                     9/10/2008                     7.62                         
                     9/11/2008                     8.25                         
                     9/12/2008                     8.85                         
                     9/13/2008                     7.30                         
                     9/14/2008                     6.53                         
                     9/15/2008                     7.47                         
                     9/16/2008                     8.72                         
                     9/17/2008                     7.41                         
                     9/18/2008                     6.48                         
                     9/19/2008                     6.61                         
                     9/20/2008                     6.74                         
                     9/21/2008                     6.71                         
                     9/22/2008                     6.67                         
                     9/23/2008                     6.14                         
                     9/24/2008                     5.66                         
                     9/25/2008                     4.40                         
                     9/26/2008                     4.43                         
                     9/27/2008                     4.31                         
                     9/28/2008                     4.37                         
                     9/29/2008                     4.37                         
                     9/30/2008                     3.66                         
                     10/1/2008                     3.55                         
                     10/2/2008                     3.53                         
                     10/3/2008                     3.65                         
                     10/4/2008                     3.55                         
                     10/5/2008                     3.57                         
                     10/6/2008                     3.60                         
                     10/7/2008                     3.60                         
                     10/8/2008                     3.73                         
                     10/9/2008                     3.98                         
                    10/10/2008                     3.59                         
                    10/11/2008                     3.66                         
                    10/12/2008                     3.61                         
                    10/13/2008                     3.51                         
                    10/14/2008                     3.31                         
                    10/15/2008                     3.42                         
                    10/16/2008                     3.40                         
                    10/17/2008                     3.40                         
                    10/18/2008                     3.39                         
                    10/19/2008                     3.52                         
                    10/20/2008                     3.70                         
                    10/21/2008                     4.30                         
                    10/22/2008                     1.90                         
                    10/23/2008                     2.18                         
                    10/24/2008                     2.51                         
                    10/25/2008                     2.30                         
                    10/26/2008                     2.01                         
                    10/27/2008                     4.03                         
                    10/28/2008                     8.72                         
                    10/29/2008                     8.25                         
                    10/30/2008                     7.76                         
                    10/31/2008                     7.77                         
                     11/1/2008                     8.10                         
                     11/2/2008                     7.78                         
                     11/3/2008                     7.37                         
                     11/4/2008                     7.90                         
                     11/5/2008                     8.18                         
                     11/6/2008                    10.6                          
                     11/7/2008                    17.6                          
                     11/8/2008                    23.2                          
                     11/9/2008                    22.5                          
                    11/10/2008                    22.4                          
                    11/11/2008                    21.3                          
                    11/12/2008                    21.8                          
                    11/13/2008                    20.9                          
                    11/14/2008                    20.9                          
                    11/15/2008                    20.0                          
                    11/16/2008                    20.1                          
                    11/17/2008                    19.4                          
                    11/18/2008                    19.2                          
                    11/19/2008                    18.6                          
                    11/20/2008                    18.9                          
                    11/21/2008                    18.8                          
                    11/22/2008                    18.4                          
                    11/23/2008                    18.3                          
                    11/24/2008                    11.1                          
                    11/25/2008                     2.80                         
                    11/26/2008                     3.07                         
                    11/27/2008                     3.02                         
                    11/28/2008                     2.87                         
                    11/29/2008                     3.05                         
                    11/30/2008                     3.40                         
                     12/1/2008                     3.76                         
                     12/2/2008                     3.80                         
                     12/3/2008                     3.78                         
                     12/4/2008                     3.87                         
                     12/5/2008                     3.90                         
                     12/6/2008                     3.90                         
                     12/7/2008                     4.14                         
                     12/8/2008                     4.25                         
                     12/9/2008                     4.58                         
                    12/10/2008                     4.71                         
                    12/11/2008                     4.75                         
                    12/12/2008                     5.05                         
                    12/13/2008                     5.49                         
                    12/14/2008                     6.54                         
                    12/15/2008                     5.76                         
                    12/16/2008                     4.34                         
                    12/17/2008                     3.88                         
                    12/18/2008                     3.90                         
                    12/19/2008                     3.74                         
                    12/20/2008                     4.14                         
                    12/21/2008                     4.80                         
                    12/22/2008                     5.63                         
                    12/23/2008                     4.10                         
                    12/24/2008                     4.14                         
                    12/25/2008                     4.61                         
                    12/26/2008                     5.15                         
                    12/27/2008                     4.93                         
                    12/28/2008                     4.74                         
                    12/29/2008                     5.11                         
                    12/30/2008                     4.97                         
                    12/31/2008                     4.96                         
                      1/1/2009                     6.01                         
                      1/2/2009                     6.77                         
                      1/3/2009                     6.26                         
                      1/4/2009                     6.36                         
                      1/5/2009                     6.77                         
                      1/6/2009                     7.39                         
                      1/7/2009                    18.3                          
                      1/8/2009                    28.1                          
                      1/9/2009                    49.4                          
                     1/10/2009                    62.8                          
                     1/11/2009                    64.3                          
                     1/12/2009                    64.8                          
                     1/13/2009                    65.0                          
                     1/14/2009                    64.9                          
                     1/15/2009                    65.3                          
                     1/16/2009                    62.9                          
                     1/17/2009                    62.7                          
                     1/18/2009                    62.8                          
                     1/19/2009                    62.8                          
                     1/20/2009                    32.3                          
                     1/21/2009                    15.2                          
                     1/22/2009                    11.0                          
                     1/23/2009                     7.43                         
                     1/24/2009                     7.48                         
                     1/25/2009                     7.54                         
                     1/26/2009                     8.82                         
                     1/27/2009                     9.70                         
                     1/28/2009                     7.60                         
                     1/29/2009                     6.36                         
                     1/30/2009                     5.85                         
                     1/31/2009                     5.22                         
                      2/1/2009                     5.81                         
                      2/2/2009                     5.45                         
                      2/3/2009                     4.24                         
                      2/4/2009                     3.52                         
                      2/5/2009                     3.62                         
                      2/6/2009                     3.60                         
                      2/7/2009                     3.60                         
                      2/8/2009                     4.03                         
                      2/9/2009                     3.94                         
                     2/10/2009                     4.08                         
                     2/11/2009                     4.09                         
                     2/12/2009                     3.97                         
                     2/13/2009                     4.04                         
                     2/14/2009                     3.99                         
                     2/15/2009                     3.84                         
                     2/16/2009                     3.77                         
                     2/17/2009                     3.78                         
                     2/18/2009                     3.75                         
                     2/19/2009                     3.68                         
                     2/20/2009                     3.46                         
                     2/21/2009                     3.47                         
                     2/22/2009                     3.63                         
                     2/23/2009                     3.84                         
                     2/24/2009                     3.65                         
                     2/25/2009                     3.74                         
                     2/26/2009                     3.97                         
                     2/27/2009                     3.87                         
                     2/28/2009                     4.18                         
                      3/1/2009                     3.70                         
                      3/2/2009                     4.23                         
                      3/3/2009                     4.38                         
                      3/4/2009                     4.49                         
                      3/5/2009                     4.74                         
                      3/6/2009                     4.49                         
                      3/7/2009                     4.45                         
                      3/8/2009                     4.49                         
                      3/9/2009                     4.69                         
                     3/10/2009                     4.54                         
                     3/11/2009                     4.66                         
                     3/12/2009                     5.01                         
                     3/13/2009                     4.96                         
                     3/14/2009                     4.77                         
                     3/15/2009                     4.60                         
                     3/16/2009                     4.43                         
                     3/17/2009                     4.86                         
                     3/18/2009                     4.46                         
                     3/19/2009                     8.42                         
                     3/20/2009                    12.4                          
                     3/21/2009                    13.1                          
                     3/22/2009                    34.0                          
                     3/23/2009                    93.7                          
                     3/24/2009                    93.7                          
                     3/25/2009                    93.7                          
                     3/26/2009                    90.9                          
                     3/27/2009                    92.3                          
                     3/28/2009                    95.7                          
                     3/29/2009                   180                            
                     3/30/2009                   176                            
