                        TIME SERIES OF MEAN DAILY STREAMFLOWS                        
 
                     UMATILLA R + W DIV MAIN CN AT UMATILLA, OR                      
                Requested Period of Record:  10/1/1975 to  9/30/1982                 
 
Watershed ID #: 14033501                                              Basin: UMATILLA
Latitude: 45° 54' 10.003" *                       Longitude: -119° 19' 36.993" *
Hydrologic Unit: 17070103                         Public Land Survey: 5.00N-28.00E-21
 
Time: 2:33 PM                                                        Date: 04/22/2019
-------------------------------------------------------------------------------------
                 Mean Daily Streamflows are in Cubic Feet per Second                 
.....................................................................................
                   Record Date     Mean Daily Discharge      Estimated               
-------------------------------------------------------------------------------------
                     10/1/1975                   142                            
                     10/2/1975                   144                            
                     10/3/1975                   139                            
                     10/4/1975                   137                            
                     10/5/1975                   147                            
                     10/6/1975                   142                            
                     10/7/1975                   154                            
                     10/8/1975                   173                            
                     10/9/1975                   181                            
                    10/10/1975                   190                            
                    10/11/1975                   199                            
                    10/12/1975                   199                            
                    10/13/1975                   198                            
                    10/14/1975                   199                            
                    10/15/1975                   192                            
                    10/16/1975                   185                            
                    10/17/1975                   176                            
                    10/18/1975                   165                            
                    10/19/1975                   153                            
                    10/20/1975                   157                            
                    10/21/1975                   177                            
                    10/22/1975                   205                            
                    10/23/1975                   215                            
                    10/24/1975                   225                            
                    10/25/1975                   230                            
                    10/26/1975                   225                            
                    10/27/1975                   253                            
                    10/28/1975                   308                            
                    10/29/1975                   289                            
                    10/30/1975                   277                            
                    10/31/1975                   259                            
                     11/1/1975                   259                            
                     11/2/1975                   265                            
                     11/3/1975                   253                            
                     11/4/1975                   247                            
                     11/5/1975                   247                            
                     11/6/1975                   241                            
                     11/7/1975                   241                            
                     11/8/1975                   247                            
                     11/9/1975                   253                            
                    11/10/1975                   247                            
                    11/11/1975                   161                            
                    11/12/1975                   138                            
                    11/13/1975                   120                            
                    11/14/1975                   117                            
                    11/15/1975                   177                            
                    11/16/1975                   247                            
                    11/17/1975                   161                            
                    11/18/1975                   185                            
                    11/19/1975                   157                            
                    11/20/1975                   141                            
                    11/21/1975                   127                            
                    11/22/1975                   117                            
                    11/23/1975                   113                            
                    11/24/1975                   110                            
                    11/25/1975                   107                            
                    11/26/1975                   181                            
                    11/27/1975                   438                            
                    11/28/1975                   700                            
                    11/29/1975                   537                            
                    11/30/1975                   423                            
                     12/1/1975                   367                            
                     12/2/1975                  2450                            
                     12/3/1975                  2600                            
                     12/4/1975                  1870                            
                     12/5/1975                  1640                            
                     12/6/1975                  1250                            
                     12/7/1975                  1270                            
                     12/8/1975                  5440                            
                     12/9/1975                  3730                            
                    12/10/1975                  2350                            
                    12/11/1975                  1670                            
                    12/12/1975                  1240                            
                    12/13/1975                  1000                            
                    12/14/1975                   834                            
                    12/15/1975                   680                            
                    12/16/1975                   630                            
                    12/17/1975                   650                            
                    12/18/1975                   610                            
                    12/19/1975                   555                            
                    12/20/1975                   494                            
                    12/21/1975                   446                            
                    12/22/1975                   402                            
                    12/23/1975                   374                            
                    12/24/1975                   367                            
                    12/25/1975                   402                            
                    12/26/1975                   486                            
                    12/27/1975                  3240                            
                    12/28/1975                  2640                            
                    12/29/1975                  1790                            
                    12/30/1975                  1670                            
                    12/31/1975                  1550                            
                      1/1/1976                  1290                            
                      1/2/1976                  1050                            
                      1/3/1976                   930                            
                      1/4/1976                   966                            
                      1/5/1976                  1480                            
                      1/6/1976                  1420                            
                      1/7/1976                  1090                            
                      1/8/1976                  1530                            
                      1/9/1976                  1930                            
                     1/10/1976                  1850                            
                     1/11/1976                  1440                            
                     1/12/1976                  1390                            
                     1/13/1976                  1180                            
                     1/14/1976                  1000                            
                     1/15/1976                  1120                            
                     1/16/1976                  1890                            
                     1/17/1976                  2880                            
                     1/18/1976                  3510                            
                     1/19/1976                  3480                            
                     1/20/1976                  2770                            
                     1/21/1976                  2210                            
                     1/22/1976                  1890                            
                     1/23/1976                  1620                            
                     1/24/1976                  1320                            
                     1/25/1976                  1160                            
                     1/26/1976                  1040                            
                     1/27/1976                   918                            
                     1/28/1976                   766                            
                     1/29/1976                   755                            
                     1/30/1976                   918                            
                     1/31/1976                   978                            
                      2/1/1976                   990                            
                      2/2/1976                  1000                            
                      2/3/1976                   918                            
                      2/4/1976                   894                            
                      2/5/1976                   777                            
                      2/6/1976                   680                            
                      2/7/1976                   670                            
                      2/8/1976                   700                            
                      2/9/1976                   670                            
                     2/10/1976                   600                            
                     2/11/1976                   555                            
                     2/12/1976                   494                            
                     2/13/1976                   478                            
                     2/14/1976                   519                            
                     2/15/1976                   582                            
                     2/16/1976                   680                            
                     2/17/1976                  1620                            
                     2/18/1976                  1460                            
                     2/19/1976                  1270                            
                     2/20/1976                  1060                            
                     2/21/1976                   894                            
                     2/22/1976                   799                            
                     2/23/1976                   700                            
                     2/24/1976                   660                            
                     2/25/1976                   630                            
                     2/26/1976                   650                            
                     2/27/1976                   711                            
                     2/28/1976                   882                            
                     2/29/1976                  1040                            
                      3/1/1976                   894                            
                      3/2/1976                   755                            
                      3/3/1976                   640                            
                      3/4/1976                   555                            
                      3/5/1976                   486                            
                      3/6/1976                   416                            
                      3/7/1976                   402                            
                      3/8/1976                   388                            
                      3/9/1976                   381                            
                     3/10/1976                   402                            
                     3/11/1976                   462                            
                     3/12/1976                   611                            
                     3/13/1976                   586                            
                     3/14/1976                   562                            
                     3/15/1976                   538                            
                     3/16/1976                   479                            
                     3/17/1976                   507                            
                     3/18/1976                   774                            
                     3/19/1976                  1680                            
                     3/20/1976                  1610                            
                     3/21/1976                  1330                            
                     3/22/1976                  1130                            
                     3/23/1976                  1180                            
                     3/24/1976                  1250                            
                     3/25/1976                  1520                            
                     3/26/1976                  1340                            
                     3/27/1976                  1180                            
                     3/28/1976                  1080                            
                     3/29/1976                   989                            
                     3/30/1976                   918                            
                     3/31/1976                   963                            
                      4/1/1976                  1070                            
                      4/2/1976                  1180                            
                      4/3/1976                  1170                            
                      4/4/1976                  1150                            
                      4/5/1976                  1400                            
                      4/6/1976                  2180                            
                      4/7/1976                  2610                            
                      4/8/1976                  2650                            
                      4/9/1976                  4170                            
                     4/10/1976                  4170                            
                     4/11/1976                  3950                            
                     4/12/1976                  3670                            
                     4/13/1976                  3250                            
                     4/14/1976                  2570                            
                     4/15/1976                  2270                            
                     4/16/1976                  2140                            
                     4/17/1976                  1830                            
                     4/18/1976                  1610                            
                     4/19/1976                  1430                            
                     4/20/1976                  1270                            
                     4/21/1976                  2110                            
                     4/22/1976                  2150                            
                     4/23/1976                  1840                            
                     4/24/1976                  1690                            
                     4/25/1976                  1820                            
                     4/26/1976                  1710                            
                     4/27/1976                  1470                            
                     4/28/1976                  1240                            
                     4/29/1976                  1220                            
                     4/30/1976                  1370                            
                      5/1/1976                  1630                            
                      5/2/1976                  2040                            
                      5/3/1976                  2230                            
                      5/4/1976                  1920                            
                      5/5/1976                  1630                            
                      5/6/1976                  1430                            
                      5/7/1976                  1240                            
                      5/8/1976                  1250                            
                      5/9/1976                  1350                            
                     5/10/1976                  1350                            
                     5/11/1976                  1430                            
                     5/12/1976                  1260                            
                     5/13/1976                   986                            
                     5/14/1976                   875                            
                     5/15/1976                   803                            
                     5/16/1976                   613                            
                     5/17/1976                   559                            
                     5/18/1976                   526                            
                     5/19/1976                   395                            
                     5/20/1976                   345                            
                     5/21/1976                   287                            
                     5/22/1976                   240                            
                     5/23/1976                   206                            
                     5/24/1976                   210                            
                     5/25/1976                   195                            
                     5/26/1976                   174                            
                     5/27/1976                   139                            
                     5/28/1976                   153                            
                     5/29/1976                   241                            
                     5/30/1976                   270                            
                     5/31/1976                   281                            
                      6/1/1976                   296                            
                      6/2/1976                   263                            
                      6/3/1976                   248                            
                      6/4/1976                   222                            
                      6/5/1976                   195                            
                      6/6/1976                   153                            
                      6/7/1976                   137                            
                      6/8/1976                   137                            
                      6/9/1976                   140                            
                     6/10/1976                   147                            
                     6/11/1976                   143                            
                     6/12/1976                   158                            
                     6/13/1976                   156                            
                     6/14/1976                   142                            
                     6/15/1976                   133                            
                     6/16/1976                   131                            
                     6/17/1976                   127                            
                     6/18/1976                   168                            
                     6/19/1976                   176                            
                     6/20/1976                   152                            
                     6/21/1976                   151                            
                     6/22/1976                   141                            
                     6/23/1976                   130                            
                     6/24/1976                   123                            
                     6/25/1976                   134                            
                     6/26/1976                   124                            
                     6/27/1976                   116                            
                     6/28/1976                   121                            
                     6/29/1976                   126                            
                     6/30/1976                   130                            
                      7/1/1976                   142                            
                      7/2/1976                   152                            
                      7/3/1976                   160                            
                      7/4/1976                   155                            
                      7/5/1976                   147                            
                      7/6/1976                   153                            
                      7/7/1976                   152                            
                      7/8/1976                   158                            
                      7/9/1976                   157                            
                     7/10/1976                   153                            
                     7/11/1976                   156                            
                     7/12/1976                   154                            
                     7/13/1976                   160                            
                     7/14/1976                   168                            
                     7/15/1976                   159                            
                     7/16/1976                   157                            
                     7/17/1976                   154                            
                     7/18/1976                   155                            
                     7/19/1976                   159                            
                     7/20/1976                   149                            
                     7/21/1976                   165                            
                     7/22/1976                   170                            
                     7/23/1976                   161                            
                     7/24/1976                   160                            
                     7/25/1976                   157                            
                     7/26/1976                   153                            
                     7/27/1976                   157                            
                     7/28/1976                   164                            
                     7/29/1976                   166                            
                     7/30/1976                   167                            
                     7/31/1976                   163                            
                      8/1/1976                   167                            
                      8/2/1976                   190                            
                      8/3/1976                   196                            
                      8/4/1976                   229                            
                      8/5/1976                   210                            
                      8/6/1976                   214                            
                      8/7/1976                   225                            
                      8/8/1976                   264                            
                      8/9/1976                   246                            
                     8/10/1976                   228                            
                     8/11/1976                   194                            
                     8/12/1976                   164                            
                     8/13/1976                   157                            
                     8/14/1976                   185                            
                     8/15/1976                   221                            
                     8/16/1976                   260                            
                     8/17/1976                   256                            
                     8/18/1976                   230                            
                     8/19/1976                   209                            
                     8/20/1976                   203                            
                     8/21/1976                   190                            
                     8/22/1976                   169                            
                     8/23/1976                   150                            
                     8/24/1976                   145                            
                     8/25/1976                   171                            
                     8/26/1976                   181                            
                     8/27/1976                   180                            
                     8/28/1976                   179                            
                     8/29/1976                   182                            
                     8/30/1976                   173                            
                     8/31/1976                   159                            
                      9/1/1976                   153                            
                      9/2/1976                   150                            
                      9/3/1976                   151                            
                      9/4/1976                   141                            
                      9/5/1976                   135                            
                      9/6/1976                   130                            
                      9/7/1976                   131                            
                      9/8/1976                   143                            
                      9/9/1976                   145                            
                     9/10/1976                   137                            
                     9/11/1976                   133                            
                     9/12/1976                   135                            
                     9/13/1976                   136                            
                     9/14/1976                   142                            
                     9/15/1976                   149                            
                     9/16/1976                   144                            
                     9/17/1976                   142                            
                     9/18/1976                   157                            
                     9/19/1976                   165                            
                     9/20/1976                   181                            
                     9/21/1976                   172                            
                     9/22/1976                   157                            
                     9/23/1976                   149                            
                     9/24/1976                   141                            
                     9/25/1976                   133                            
                     9/26/1976                   127                            
                     9/27/1976                   131                            
                     9/28/1976                   135                            
                     9/29/1976                   132                            
                     9/30/1976                   126                            
                     10/1/1976                   124                            
                     10/2/1976                   121                            
                     10/3/1976                   118                            
                     10/4/1976                   123                            
                     10/5/1976                   125                            
                     10/6/1976                   142                            
                     10/7/1976                   150                            
                     10/8/1976                   151                            
                     10/9/1976                   144                            
                    10/10/1976                   144                            
                    10/11/1976                   135                            
                    10/12/1976                   130                            
                    10/13/1976                   127                            
                    10/14/1976                   121                            
                    10/15/1976                   103                            
                    10/16/1976                    96.0                          
                    10/17/1976                   122                            
                    10/18/1976                   130                            
                    10/19/1976                   147                            
                    10/20/1976                   153                            
                    10/21/1976                   140                            
                    10/22/1976                   127                            
                    10/23/1976                   134                            
                    10/24/1976                   142                            
                    10/25/1976                   153                            
                    10/26/1976                   164                            
                    10/27/1976                   181                            
                    10/28/1976                   160                            
                    10/29/1976                   141                            
                    10/30/1976                   160                            
                    10/31/1976                   160                            
                     11/1/1976                   160                            
                     11/2/1976                   124                            
                     11/3/1976                   121                            
                     11/4/1976                   121                            
                     11/5/1976                   117                            
                     11/6/1976                   117                            
                     11/7/1976                   117                            
                     11/8/1976                   117                            
                     11/9/1976                   114                            
                    11/10/1976                   111                            
                    11/11/1976                   114                            
                    11/12/1976                   111                            
                    11/13/1976                   111                            
                    11/14/1976                   111                            
                    11/15/1976                   111                            
                    11/16/1976                   111                            
                    11/17/1976                   108                            
                    11/18/1976                   108                            
                    11/19/1976                   105                            
                    11/20/1976                   105                            
                    11/21/1976                   108                            
                    11/22/1976                   108                            
                    11/23/1976                   105                            
                    11/24/1976                   105                            
                    11/25/1976                   105                            
                    11/26/1976                   105                            
                    11/27/1976                   102                            
                    11/28/1976                   102                            
                    11/29/1976                   102                            
                    11/30/1976                   102                            
                     12/1/1976                   102                            
                     12/2/1976                   102                            
                     12/3/1976                   108                            
                     12/4/1976                   156                            
                     12/5/1976                   168                            
                     12/6/1976                   152                            
                     12/7/1976                   149                            
                     12/8/1976                   149                            
                     12/9/1976                   134                            
                    12/10/1976                   105                            
                    12/11/1976                   100                            
                    12/12/1976                    97.0                          
                    12/13/1976                    97.0                          
                    12/14/1976                    94.0                          
                    12/15/1976                    94.0                          
                    12/16/1976                    94.0                          
                    12/17/1976                    94.0                          
                    12/18/1976                    94.0                          
                    12/19/1976                    91.0                          
                    12/20/1976                    91.0                          
                    12/21/1976                    91.0                          
                    12/22/1976                    91.0                          
                    12/23/1976                    94.0                          
                    12/24/1976                    91.0                          
                    12/25/1976                    91.0                          
                    12/26/1976                    94.0                          
                    12/27/1976                    91.0                          
                    12/28/1976                    91.0                          
                    12/29/1976                    91.0                          
                    12/30/1976                    91.0                          
                    12/31/1976                    91.0                          
                      1/1/1977                    89.0                          
                      1/2/1977                    91.0                          
                      1/3/1977                    89.0                          
                      1/4/1977                    89.0                          
                      1/5/1977                    86.0                          
                      1/6/1977                    94.0                          
                      1/7/1977                    97.0                          
                      1/8/1977                    94.0                          
                      1/9/1977                   111                            
                     1/10/1977                   105                            
                     1/11/1977                   105                            
                     1/12/1977                   124                            
                     1/13/1977                   141                            
                     1/14/1977                   160                            
                     1/15/1977                   172                            
                     1/16/1977                   172                            
                     1/17/1977                   181                            
                     1/18/1977                   190                            
                     1/19/1977                   218                            
                     1/20/1977                   223                            
                     1/21/1977                   213                            
                     1/22/1977                   203                            
                     1/23/1977                   190                            
                     1/24/1977                   168                            
                     1/25/1977                   149                            
                     1/26/1977                   134                            
                     1/27/1977                   131                            
                     1/28/1977                   127                            
                     1/29/1977                   124                            
                     1/30/1977                   121                            
                     1/31/1977                   117                            
                      2/1/1977                   117                            
                      2/2/1977                   117                            
                      2/3/1977                   108                            
                      2/4/1977                    94.0                          
                      2/5/1977                    86.0                          
                      2/6/1977                    86.0                          
                      2/7/1977                    84.0                          
                      2/8/1977                    84.0                          
                      2/9/1977                    86.0                          
                     2/10/1977                    86.0                          
                     2/11/1977                    89.0                          
                     2/12/1977                    86.0                          
                     2/13/1977                    84.0                          
                     2/14/1977                    79.0                          
                     2/15/1977                    79.0                          
                     2/16/1977                    84.0                          
                     2/17/1977                    81.0                          
                     2/18/1977                    79.0                          
                     2/19/1977                    79.0                          
                     2/20/1977                    72.0                          
                     2/21/1977                    81.0                          
                     2/22/1977                    81.0                          
                     2/23/1977                    84.0                          
                     2/24/1977                    84.0                          
                     2/25/1977                    84.0                          
                     2/26/1977                    84.0                          
                     2/27/1977                    84.0                          
                     2/28/1977                    86.0                          
                      3/1/1977                    86.0                          
                      3/2/1977                   313                            
                      3/3/1977                   390                            
                      3/4/1977                   405                            
                      3/5/1977                   376                            
                      3/6/1977                   397                            
                      3/7/1977                   496                            
                      3/8/1977                   659                            
                      3/9/1977                   604                            
                     3/10/1977                   486                            
                     3/11/1977                   398                            
                     3/12/1977                   263                            
                     3/13/1977                   195                            
                     3/14/1977                   153                            
                     3/15/1977                   132                            
                     3/16/1977                    89.0                          
                     3/17/1977                    82.0                          
                     3/18/1977                    84.0                          
                     3/19/1977                    88.0                          
                     3/20/1977                    78.0                          
                     3/21/1977                    72.0                          
                     3/22/1977                    76.0                          
                     3/23/1977                    79.0                          
                     3/24/1977                    75.0                          
                     3/25/1977                    86.0                          
                     3/26/1977                    78.0                          
                     3/27/1977                    52.0                          
                     3/28/1977                    69.0                          
                     3/29/1977                    83.0                          
                     3/30/1977                    77.0                          
