                        TIME SERIES OF MEAN DAILY STREAMFLOWS                        
 
                            N FK UMATILLA R NR GIBBON, OR                            
                Requested Period of Record:   6/1/1912 to  9/30/1943                 
 
Watershed ID #: 14019500                                              Basin: UMATILLA
Latitude: 45° 43' 58.998" *                        Longitude: -118° 11' 4.014" *
Hydrologic Unit: 17070103                      Public Land Survey: 3.00N-37.00E-22-NW
 
Time: 2:30 PM                                                        Date: 04/22/2019
-------------------------------------------------------------------------------------
                 Mean Daily Streamflows are in Cubic Feet per Second                 
.....................................................................................
                   Record Date     Mean Daily Discharge      Estimated               
-------------------------------------------------------------------------------------
                     5/29/1917                                                  
                     5/30/1917                                                  
                     5/31/1917                                                  
                      6/1/1917                                                  
                      6/2/1917                                                  
                      6/3/1917                                                  
                      6/4/1917                                                  
                      6/5/1917                                                  
                      6/6/1917                                                  
                      6/7/1917                                                  
                      6/8/1917                                                  
                      6/9/1917                                                  
                     6/10/1917                                                  
                     6/11/1917                                                  
                     6/12/1917                                                  
                     6/13/1917                                                  
                     6/14/1917                                                  
                     6/15/1917                                                  
                     6/16/1917                                                  
                     6/17/1917                                                  
                     6/18/1917                                                  
                     6/19/1917                                                  
                     6/20/1917                                                  
                     6/21/1917                                                  
                     6/22/1917                                                  
                     6/23/1917                                                  
                     6/24/1917                                                  
                     6/25/1917                                                  
                     6/26/1917                                                  
                     6/27/1917                                                  
                     6/28/1917                                                  
                     6/29/1917                                                  
                     6/30/1917                                                  
                      7/1/1917                                                  
                      7/2/1917                                                  
                      7/3/1917                                                  
                      7/4/1917                                                  
                      7/5/1917                                                  
                      7/6/1917                                                  
                      7/7/1917                                                  
                      7/8/1917                                                  
                      7/9/1917                                                  
                     7/10/1917                                                  
                     7/11/1917                                                  
                     7/12/1917                                                  
                     7/13/1917                                                  
                     7/14/1917                                                  
                     7/15/1917                                                  
                     7/16/1917                                                  
                     7/17/1917                                                  
                     7/18/1917                                                  
                     7/19/1917                                                  
                     7/20/1917                                                  
                     7/21/1917                                                  
                     7/22/1917                                                  
                     7/23/1917                                                  
                     7/24/1917                                                  
                     7/25/1917                                                  
                     7/26/1917                                                  
                     7/27/1917                                                  
                     7/28/1917                                                  
                     7/29/1917                                                  
                     7/30/1917                                                  
                     7/31/1917                                                  
                      8/1/1917                                                  
                      8/2/1917                                                  
                      8/3/1917                                                  
                      8/4/1917                                                  
                      8/5/1917                                                  
                      8/6/1917                                                  
                      8/7/1917                                                  
                      8/8/1917                                                  
                      8/9/1917                                                  
                     8/10/1917                                                  
                     8/11/1917                                                  
                     8/12/1917                                                  
                     8/13/1917                                                  
                     8/14/1917                                                  
                     8/15/1917                                                  
                     8/16/1917                                                  
                     8/17/1917                                                  
                     8/18/1917                                                  
                     8/19/1917                                                  
                     8/20/1917                                                  
                     8/21/1917                                                  
                     8/22/1917                                                  
                     8/23/1917                                                  
                     8/24/1917                                                  
                     8/25/1917                                                  
                     8/26/1917                                                  
                     8/27/1917                                                  
                     8/28/1917                                                  
                     8/29/1917                                                  
                     8/30/1917                                                  
                     8/31/1917                                                  
                      9/1/1917                                                  
                      9/2/1917                                                  
                      9/3/1917                                                  
                      9/4/1917                                                  
                      9/5/1917                                                  
                      9/6/1917                                                  
                      9/7/1917                                                  
                      9/8/1917                                                  
                      9/9/1917                                                  
                     9/10/1917                                                  
                     9/11/1917                                                  
                     9/12/1917                                                  
                     9/13/1917                                                  
                     9/14/1917                                                  
                     9/15/1917                                                  
                     9/16/1917                                                  
                     9/17/1917                                                  
                     9/18/1917                                                  
                     9/19/1917                                                  
                     9/20/1917                                                  
                     9/21/1917                                                  
                     9/22/1917                                                  
                     9/23/1917                                                  
                     9/24/1917                                                  
                     9/25/1917                                                  
                     9/26/1917                                                  
                     9/27/1917                                                  
                     9/28/1917                                                  
                     9/29/1917                                                  
                     9/30/1917                                                  
                     10/1/1917                                                  
                     10/2/1917                                                  
                     10/3/1917                                                  
                     10/4/1917                                                  
                     10/5/1917                                                  
                     10/6/1917                                                  
                     10/7/1917                                                  
                     10/8/1917                                                  
                     10/9/1917                                                  
                    10/10/1917                                                  
                    10/11/1917                                                  
                    10/12/1917                                                  
                    10/13/1917                                                  
                    10/14/1917                                                  
                    10/15/1917                                                  
                    10/16/1917                                                  
                    10/17/1917                                                  
                    10/18/1917                                                  
                    10/19/1917                                                  
                    10/20/1917                                                  
                    10/21/1917                                                  
                    10/22/1917                                                  
                    10/23/1917                                                  
                    10/24/1917                                                  
                    10/25/1917                                                  
                    10/26/1917                                                  
                    10/27/1917                                                  
                    10/28/1917                                                  
                    10/29/1917                                                  
                    10/30/1917                                                  
                    10/31/1917                                                  
                     11/1/1917                                                  
                     11/2/1917                                                  
                     11/3/1917                                                  
                     11/4/1917                                                  
                     11/5/1917                                                  
                     11/6/1917                                                  
                     11/7/1917                                                  
                     11/8/1917                                                  
                     11/9/1917                                                  
                    11/10/1917                                                  
                    11/11/1917                                                  
                    11/12/1917                                                  
                    11/13/1917                                                  
                    11/14/1917                                                  
                    11/15/1917                                                  
                    11/16/1917                                                  
                    11/17/1917                                                  
                    11/18/1917                                                  
                    11/19/1917                                                  
                    11/20/1917                                                  
                    11/21/1917                                                  
                    11/22/1917                                                  
                    11/23/1917                                                  
                    11/24/1917                                                  
                    11/25/1917                                                  
                    11/26/1917                                                  
                    11/27/1917                                                  
                    11/28/1917                                                  
                    11/29/1917                                                  
                    11/30/1917                                                  
                     12/1/1917                                                  
                     12/2/1917                                                  
                     12/3/1917                                                  
                     12/4/1917                                                  
                     12/5/1917                                                  
                     12/6/1917                                                  
                     12/7/1917                                                  
                     12/8/1917                                                  
                     12/9/1917                                                  
                    12/10/1917                                                  
                    12/11/1917                                                  
                    12/12/1917                                                  
                    12/13/1917                                                  
                    12/14/1917                                                  
                    12/15/1917                                                  
                    12/16/1917                                                  
                    12/17/1917                                                  
                    12/18/1917                                                  
                    12/19/1917                                                  
                    12/20/1917                                                  
                    12/21/1917                                                  
                    12/22/1917                                                  
                    12/23/1917                                                  
                    12/24/1917                                                  
                    12/25/1917                                                  
                    12/26/1917                                                  
                    12/27/1917                                                  
                    12/28/1917                                                  
                    12/29/1917                                                  
                    12/30/1917                                                  
                    12/31/1917                                                  
                      1/1/1918                                                  
                      1/2/1918                                                  
                      1/3/1918                                                  
                      1/4/1918                                                  
                      1/5/1918                                                  
                      1/6/1918                                                  
                      1/7/1918                                                  
                      1/8/1918                                                  
                      1/9/1918                                                  
                     1/10/1918                                                  
                     1/11/1918                                                  
                     1/12/1918                                                  
                     1/13/1918                                                  
                     1/14/1918                                                  
                     1/15/1918                                                  
                     1/16/1918                                                  
                     1/17/1918                                                  
                     1/18/1918                                                  
                     1/19/1918                                                  
                     1/20/1918                                                  
                     1/21/1918                                                  
                     1/22/1918                                                  
                     1/23/1918                                                  
                     1/24/1918                                                  
                     1/25/1918                                                  
                     1/26/1918                                                  
                     1/27/1918                                                  
                     1/28/1918                                                  
                     1/29/1918                                                  
                     1/30/1918                                                  
                     1/31/1918                                                  
                      2/1/1918                                                  
                      2/2/1918                                                  
                      2/3/1918                                                  
                      2/4/1918                                                  
                      2/5/1918                                                  
                      2/6/1918                                                  
                      2/7/1918                                                  
                      2/8/1918                                                  
                      2/9/1918                                                  
                     2/10/1918                                                  
                     2/11/1918                                                  
                     2/12/1918                                                  
                     2/13/1918                                                  
                     2/14/1918                                                  
                     2/15/1918                                                  
                     2/16/1918                                                  
                     2/17/1918                                                  
                     2/18/1918                                                  
                     2/19/1918                                                  
                     2/20/1918                                                  
                     2/21/1918                                                  
                     2/22/1918                                                  
                     2/23/1918                                                  
                     2/24/1918                                                  
                     2/25/1918                                                  
                     2/26/1918                                                  
                     2/27/1918                                                  
                     2/28/1918                                                  
                      3/1/1918                                                  
                      3/2/1918                                                  
                      3/3/1918                                                  
                      3/4/1918                                                  
                      3/5/1918                                                  
                      3/6/1918                                                  
                      3/7/1918                                                  
                      3/8/1918                                                  
                      3/9/1918                                                  
                     3/10/1918                                                  
                     3/11/1918                                                  
                     3/12/1918                                                  
                     3/13/1918                                                  
                     3/14/1918                                                  
                     3/15/1918                                                  
                     3/16/1918                                                  
                     3/17/1918                                                  
                     3/18/1918                                                  
                     3/19/1918                                                  
                     3/20/1918                                                  
                     3/21/1918                                                  
                     3/22/1918                                                  
                     3/23/1918                                                  
                     3/24/1918                                                  
                     3/25/1918                                                  
                     3/26/1918                                                  
                     3/27/1918                                                  
                     3/28/1918                                                  
                     3/29/1918                                                  
                     3/30/1918                                                  
                     3/31/1918                                                  
                      4/1/1918                                                  
                      4/2/1918                                                  
                      4/3/1918                                                  
                      4/4/1918                                                  
                      4/5/1918                                                  
                      4/6/1918                                                  
                      4/7/1918                                                  
                      4/8/1918                                                  
                      4/9/1918                                                  
                     4/10/1918                                                  
                     4/11/1918                                                  
                     4/12/1918                                                  
                     4/13/1918                                                  
                     4/14/1918                                                  
                     4/15/1918                                                  
                     4/16/1918                                                  
                     4/17/1918                                                  
                     4/18/1918                                                  
                     4/19/1918                                                  
                     4/20/1918                                                  
                     4/21/1918                                                  
                     4/22/1918                                                  
                     4/23/1918                                                  
                     4/24/1918                                                  
                     4/25/1918                                                  
                     4/26/1918                                                  
                     4/27/1918                                                  
                     4/28/1918                                                  
                     4/29/1918                                                  
                     4/30/1918                                                  
                      5/1/1918                                                  
                      5/2/1918                                                  
                      5/3/1918                                                  
                      5/4/1918                                                  
                      5/5/1918                                                  
                      5/6/1918                                                  
                      5/7/1918                                                  
                      5/8/1918                                                  
                      5/9/1918                                                  
                     5/10/1918                                                  
                     5/11/1918                                                  
                     5/12/1918                                                  
                     5/13/1918                                                  
                     5/14/1918                                                  
                     5/15/1918                                                  
                     5/16/1918                                                  
                     5/17/1918                                                  
                     5/18/1918                                                  
                     5/19/1918                                                  
                     5/20/1918                                                  
                     5/21/1918                                                  
                     5/22/1918                                                  
                     5/23/1918                                                  
                     5/24/1918                                                  
                     5/25/1918                                                  
                     5/26/1918                                                  
                     5/27/1918                                                  
                     5/28/1918                                                  
                     5/29/1918                                                  
                     5/30/1918                                                  
                     5/31/1918                                                  
                      6/1/1918                                                  
                      6/2/1918                                                  
                      6/3/1918                                                  
                      6/4/1918                                                  
                      6/5/1918                                                  
                      6/6/1918                                                  
                      6/7/1918                                                  
                      6/8/1918                                                  
                      6/9/1918                                                  
                     6/10/1918                                                  
                     6/11/1918                                                  
                     6/12/1918                                                  
                     6/13/1918                                                  
                     6/14/1918                                                  
                     6/15/1918                                                  
                     6/16/1918                                                  
                     6/17/1918                                                  
                     6/18/1918                                                  
                     6/19/1918                                                  
                     6/20/1918                                                  
                     6/21/1918                                                  
                     6/22/1918                                                  
                     6/23/1918                                                  
                     6/24/1918                                                  
                     6/25/1918                                                  
                     6/26/1918                                                  
                     6/27/1918                                                  
                     6/28/1918                                                  
                     6/29/1918                                                  
                     6/30/1918                                                  
                      7/1/1918                                                  
                      7/2/1918                                                  
                      7/3/1918                                                  
                      7/4/1918                                                  
                      7/5/1918                                                  
                      7/6/1918                                                  
                      7/7/1918                                                  
                      7/8/1918                                                  
                      7/9/1918                                                  
                     7/10/1918                                                  
                     7/11/1918                                                  
                     7/12/1918                                                  
                     7/13/1918                                                  
                     7/14/1918                                                  
                     7/15/1918                                                  
                     7/16/1918                                                  
                     7/17/1918                                                  
                     7/18/1918                                                  
                     7/19/1918                                                  
                     7/20/1918                                                  
                     7/21/1918                                                  
                     7/22/1918                                                  
                     7/23/1918                                                  
                     7/24/1918                                                  
                     7/25/1918                                                  
                     7/26/1918                                                  
                     7/27/1918                                                  
                     7/28/1918                                                  
                     7/29/1918                                                  
                     7/30/1918                                                  
                     7/31/1918                                                  
                      8/1/1918                                                  
                      8/2/1918                                                  
                      8/3/1918                                                  
                      8/4/1918                                                  
                      8/5/1918                                                  
                      8/6/1918                                                  
                      8/7/1918                                                  
                      8/8/1918                                                  
                      8/9/1918                                                  
                     8/10/1918                                                  
                     8/11/1918                                                  
                     8/12/1918                                                  
                     8/13/1918                                                  
                     8/14/1918                                                  
                     8/15/1918                                                  
                     8/16/1918                                                  
                     8/17/1918                                                  
                     8/18/1918                                                  
                     8/19/1918                                                  
                     8/20/1918                                                  
                     8/21/1918                                                  
                     8/22/1918                                                  
                     8/23/1918                                                  
                     8/24/1918                                                  
                     8/25/1918                                                  
                     8/26/1918                                                  
                     8/27/1918                                                  
                     8/28/1918                                                  
                     8/29/1918                                                  
                     8/30/1918                                                  
                     8/31/1918                                                  
                      9/1/1918                                                  
                      9/2/1918                                                  
                      9/3/1918                                                  
                      9/4/1918                                                  
                      9/5/1918                                                  
                      9/6/1918                                                  
                      9/7/1918                                                  
                      9/8/1918                                                  
                      9/9/1918                                                  
                     9/10/1918                                                  
                     9/11/1918                                                  
                     9/12/1918                                                  
                     9/13/1918                                                  
                     9/14/1918                                                  
                     9/15/1918                                                  
                     9/16/1918                                                  
                     9/17/1918                                                  
                     9/18/1918                                                  
                     9/19/1918                                                  
                     9/20/1918                                                  
                     9/21/1918                                                  
                     9/22/1918                                                  
                     9/23/1918                                                  
                     9/24/1918                                                  
                     9/25/1918                                                  
                     9/26/1918                                                  
                     9/27/1918                                                  
                     9/28/1918                                                  
                     9/29/1918                                                  
                     9/30/1918                                                  
                     10/1/1918                                                  
                     10/2/1918                                                  
                     10/3/1918                                                  
                     10/4/1918                                                  
                     10/5/1918                                                  
                     10/6/1918                                                  
                     10/7/1918                                                  
                     10/8/1918                                                  
                     10/9/1918                                                  
                    10/10/1918                                                  
                    10/11/1918                                                  
                    10/12/1918                                                  
                    10/13/1918                                                  
                    10/14/1918                                                  
                    10/15/1918                                                  
                    10/16/1918                                                  
                    10/17/1918                                                  
                    10/18/1918                                                  
                    10/19/1918                                                  
                    10/20/1918                                                  
                    10/21/1918                                                  
                    10/22/1918                                                  
                    10/23/1918                                                  
                    10/24/1918                                                  
                    10/25/1918                                                  
                    10/26/1918                                                  
                    10/27/1918                                                  
                    10/28/1918                                                  
                    10/29/1918                                                  
                    10/30/1918                                                  
                    10/31/1918                                                  
                     11/1/1918                                                  
                     11/2/1918                                                  
                     11/3/1918                                                  
                     11/4/1918                                                  
                     11/5/1918                                                  
                     11/6/1918                                                  
                     11/7/1918                                                  
                     11/8/1918                                                  
                     11/9/1918                                                  
                    11/10/1918                                                  
                    11/11/1918                                                  
                    11/12/1918                                                  
                    11/13/1918                                                  
                    11/14/1918                                                  
                    11/15/1918                                                  
                    11/16/1918                                                  
                    11/17/1918                                                  
                    11/18/1918                                                  
                    11/19/1918                                                  
                    11/20/1918                                                  
                    11/21/1918                                                  
                    11/22/1918                                                  
                    11/23/1918                                                  
                    11/24/1918                                                  
                    11/25/1918                                                  
                    11/26/1918                                                  
                    11/27/1918                                                  
                    11/28/1918                                                  
                    11/29/1918                                                  
                    11/30/1918                                                  
                     12/1/1918                                                  
                     12/2/1918                                                  
                     12/3/1918                                                  
                     12/4/1918                                                  
                     12/5/1918                                                  
